symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMZN,2025-09-12 18:54:00+00:00,227.67,227.7307,227.62,227.73,58237.0,875.0,227.675825
AMZN,2025-09-12 18:55:00+00:00,227.74,227.7981,227.69,227.75,52477.0,750.0,227.743139
AMZN,2025-09-12 18:56:00+00:00,227.77,227.94,227.77,227.9,100195.0,1141.0,227.861483
AMZN,2025-09-12 18:57:00+00:00,227.88,228.03,227.8458,227.97,87567.0,1078.0,227.979597
AMZN,2025-09-12 18:58:00+00:00,227.9736,228.0385,227.91,227.985,55246.0,830.0,227.989156
AMZN,2025-09-12 18:59:00+00:00,227.985,228.0372,227.86,227.93,58743.0,979.0,227.939277
AMZN,2025-09-12 19:00:00+00:00,227.93,227.99,227.91,227.98,36703.0,742.0,227.952374
AMZN,2025-09-12 19:01:00+00:00,228.01,228.02,227.96,227.975,60467.0,985.0,227.987798
AMZN,2025-09-12 19:02:00+00:00,227.975,228.08,227.975,228.05,83561.0,994.0,228.041232
AMZN,2025-09-12 19:03:00+00:00,228.045,228.06,227.995,228.04,49542.0,787.0,228.037174
AMZN,2025-09-12 19:04:00+00:00,228.045,228.08,228.03,228.0781,33982.0,667.0,228.060626
AMZN,2025-09-12 19:05:00+00:00,228.07,228.07,227.9701,228.0651,51423.0,853.0,228.037787
AMZN,2025-09-12 19:06:00+00:00,228.07,228.08,227.975,228.005,45058.0,814.0,228.025759
AMZN,2025-09-12 19:07:00+00:00,228.0,228.03,227.9525,227.99,47611.0,893.0,227.9936
AMZN,2025-09-12 19:08:00+00:00,227.99,228.08,227.98,228.073,40323.0,671.0,228.032882
AMZN,2025-09-12 19:09:00+00:00,228.07,228.0765,228.025,228.0601,46079.0,725.0,228.053256
AMZN,2025-09-12 19:10:00+00:00,228.07,228.13,228.04,228.04,56247.0,960.0,228.08783
AMZN,2025-09-12 19:11:00+00:00,228.035,228.0399,227.88,227.885,70700.0,1080.0,227.950065
AMZN,2025-09-12 19:12:00+00:00,227.9,227.96,227.9,227.94,43623.0,728.0,227.938316
AMZN,2025-09-12 19:13:00+00:00,227.94,227.975,227.87,227.95,53662.0,861.0,227.931998
AMZN,2025-09-12 19:14:00+00:00,227.94,227.94,227.77,227.81,70873.0,1175.0,227.8592
AMZN,2025-09-12 19:15:00+00:00,227.81,227.82,227.72,227.725,97632.0,1448.0,227.77877
AMZN,2025-09-12 19:16:00+00:00,227.72,227.72,227.565,227.6239,119411.0,1840.0,227.649411
AMZN,2025-09-12 19:17:00+00:00,227.63,227.75,227.63,227.65,94582.0,1654.0,227.69692
AMZN,2025-09-12 19:18:00+00:00,227.655,227.73,227.655,227.73,43272.0,848.0,227.700404
AMZN,2025-09-12 19:19:00+00:00,227.73,227.75,227.6408,227.735,59036.0,1033.0,227.68905
AMZN,2025-09-12 19:20:00+00:00,227.74,227.79,227.69,227.69,36428.0,798.0,227.740762
AMZN,2025-09-12 19:21:00+00:00,227.69,227.74,227.66,227.7,43911.0,871.0,227.703341
AMZN,2025-09-12 19:22:00+00:00,227.705,227.77,227.7,227.77,50162.0,924.0,227.742908
AMZN,2025-09-12 19:23:00+00:00,227.7791,227.785,227.71,227.71,74106.0,1217.0,227.750984
AMZN,2025-09-12 19:24:00+00:00,227.69,227.69,227.515,227.53,116124.0,1601.0,227.575944
AMZN,2025-09-12 19:25:00+00:00,227.53,227.74,227.53,227.73,76542.0,1233.0,227.664874
AMZN,2025-09-12 19:26:00+00:00,227.73,227.75,227.675,227.7383,51770.0,906.0,227.711878
AMZN,2025-09-12 19:27:00+00:00,227.74,227.83,227.735,227.76,69077.0,1171.0,227.778889
AMZN,2025-09-12 19:28:00+00:00,227.76,227.83,227.695,227.705,59602.0,1108.0,227.768586
AMZN,2025-09-12 19:29:00+00:00,227.7093,227.815,227.7093,227.77,63435.0,1208.0,227.776101
AMZN,2025-09-12 19:30:00+00:00,227.78,227.815,227.75,227.76,70901.0,1208.0,227.781345
AMZN,2025-09-12 19:31:00+00:00,227.76,227.86,227.74,227.82,71434.0,1295.0,227.80582
AMZN,2025-09-12 19:32:00+00:00,227.82,227.85,227.6842,227.685,59976.0,1214.0,227.779247
AMZN,2025-09-12 19:33:00+00:00,227.68,227.705,227.6401,227.66,92294.0,1296.0,227.666284
AMZN,2025-09-12 19:34:00+00:00,227.66,227.81,227.6499,227.73,61821.0,1084.0,227.721688
AMZN,2025-09-12 19:35:00+00:00,227.73,227.83,227.73,227.81,42604.0,858.0,227.782597
AMZN,2025-09-12 19:36:00+00:00,227.8,227.8066,227.71,227.74,47190.0,1120.0,227.748042
AMZN,2025-09-12 19:37:00+00:00,227.73,227.73,227.63,227.655,60244.0,1189.0,227.681168
AMZN,2025-09-12 19:38:00+00:00,227.65,227.7216,227.635,227.72,51404.0,1018.0,227.685514
AMZN,2025-09-12 19:39:00+00:00,227.73,227.78,227.705,227.73,60369.0,1167.0,227.747999
AMZN,2025-09-12 19:40:00+00:00,227.73,227.81,227.69,227.695,71251.0,1166.0,227.75755
AMZN,2025-09-12 19:41:00+00:00,227.7,227.705,227.6,227.605,116932.0,1534.0,227.633212
AMZN,2025-09-12 19:42:00+00:00,227.6158,227.75,227.5628,227.74,79769.0,1303.0,227.669266
AMZN,2025-09-12 19:43:00+00:00,227.745,227.82,227.725,227.755,75179.0,1324.0,227.773816
AMZN,2025-09-12 19:44:00+00:00,227.76,227.925,227.75,227.925,69708.0,1245.0,227.836157
AMZN,2025-09-12 19:45:00+00:00,227.925,227.98,227.87,227.925,84708.0,1386.0,227.914894
AMZN,2025-09-12 19:46:00+00:00,227.925,227.9759,227.88,227.96,66963.0,1183.0,227.930255
AMZN,2025-09-12 19:47:00+00:00,227.9636,227.966,227.81,227.825,81831.0,1331.0,227.860641
AMZN,2025-09-12 19:48:00+00:00,227.825,227.89,227.7435,227.83,81948.0,1657.0,227.811778
AMZN,2025-09-12 19:49:00+00:00,227.84,227.95,227.83,227.9,69306.0,1231.0,227.8933
AMZN,2025-09-12 19:50:00+00:00,227.91,228.16,227.835,227.925,187659.0,2771.0,227.930652
AMZN,2025-09-12 19:51:00+00:00,227.93,228.07,227.89,228.06,167069.0,2477.0,227.979959
AMZN,2025-09-12 19:52:00+00:00,228.07,228.23,228.04,228.22,172389.0,2404.0,228.141255
AMZN,2025-09-12 19:53:00+00:00,228.21,228.28,228.14,228.263,184022.0,2723.0,228.194151
AMZN,2025-09-12 19:54:00+00:00,228.27,228.29,228.0933,228.26,181716.0,2791.0,228.176024
AMZN,2025-09-12 19:55:00+00:00,228.26,228.42,228.14,228.22,266409.0,3848.0,228.281399
AMZN,2025-09-12 19:56:00+00:00,228.22,228.275,228.16,228.175,670687.0,2674.0,228.231103
AMZN,2025-09-12 19:57:00+00:00,228.18,228.18,228.055,228.1455,209518.0,3040.0,228.132905
AMZN,2025-09-12 19:58:00+00:00,228.14,228.26,228.14,228.24,310871.0,3861.0,228.197671
AMZN,2025-09-12 19:59:00+00:00,228.24,228.3,228.04,228.0886,585897.0,6210.0,228.144283
AMZN,2025-09-12 20:00:00+00:00,228.07,228.16,228.01,228.0108,4462006.0,213.0,228.14991
AMZN,2025-09-12 20:01:00+00:00,228.05,228.0699,228.0,228.0,26074.0,86.0,228.036977
AMZN,2025-09-12 20:02:00+00:00,228.02,228.19,228.01,228.06,480284.0,88.0,228.089571
AMZN,2025-09-12 20:03:00+00:00,228.13,228.13,228.13,228.13,103574.0,56.0,228.13
AMZN,2025-09-12 20:04:00+00:00,228.08,228.08,228.05,228.05,2394.0,67.0,228.056498
AMZN,2025-09-12 20:05:00+00:00,228.051,228.0693,228.0,228.0,4942.0,122.0,228.034292
AMZN,2025-09-12 20:06:00+00:00,227.96,227.96,227.78,227.81,5405.0,142.0,227.792623
AMZN,2025-09-12 20:07:00+00:00,228.15,228.15,227.8,227.95,51494.0,74.0,228.137554
AMZN,2025-09-12 20:09:00+00:00,228.0324,228.0324,227.99,228.0,1074.0,59.0,228.003358
AMZN,2025-09-12 20:10:00+00:00,227.99,228.0,227.99,228.0,1319.0,90.0,227.997963
AMZN,2025-09-12 20:12:00+00:00,227.9,227.99,227.9,227.99,522.0,42.0,227.945
AMZN,2025-09-12 20:13:00+00:00,227.97,227.97,227.97,227.97,1036.0,57.0,227.97
AMZN,2025-09-12 20:14:00+00:00,227.85,227.94,227.81,227.94,5269.0,88.0,227.826326
AMZN,2025-09-12 20:15:00+00:00,227.94,227.94,227.88,227.94,2204.0,47.0,227.925977
AMZN,2025-09-12 20:16:00+00:00,227.94,227.98,227.94,227.98,1522.0,55.0,227.965198
AMZN,2025-09-12 20:18:00+00:00,227.98,227.98,227.98,227.98,1212.0,37.0,227.98
AMZN,2025-09-12 20:19:00+00:00,227.98,227.98,227.98,227.98,349.0,31.0,227.98
AMZN,2025-09-12 20:20:00+00:00,227.94,227.94,227.94,227.94,4698.0,34.0,227.94
AMZN,2025-09-12 20:21:00+00:00,227.97,227.98,227.9331,227.98,859.0,26.0,227.970755
AMZN,2025-09-12 20:22:00+00:00,227.98,228.0787,227.97,228.0001,2301.0,48.0,227.998437
AMZN,2025-09-12 20:23:00+00:00,228.0017,228.09,228.0017,228.09,406.0,35.0,228.031133
AMZN,2025-09-12 20:24:00+00:00,228.0201,228.04,228.02,228.04,820.0,23.0,228.022809
AMZN,2025-09-12 20:25:00+00:00,228.04,228.0933,228.02,228.0933,2348.0,56.0,228.067522
AMZN,2025-09-12 20:26:00+00:00,228.01,228.03,228.01,228.01,1611.0,78.0,228.017143
AMZN,2025-09-12 20:27:00+00:00,228.0433,228.05,228.02,228.05,588.0,24.0,228.038557
AMZN,2025-09-12 20:29:00+00:00,228.012,228.05,228.012,228.05,668.0,37.0,228.022857
AMZN,2025-09-12 20:30:00+00:00,228.01,228.04,228.01,228.01,2079.0,52.0,228.013529
AMZN,2025-09-12 20:31:00+00:00,228.0,228.1,227.81,228.1,4448.0,111.0,227.967848
AMZN,2025-09-12 20:32:00+00:00,228.05,228.05,228.05,228.05,620.0,23.0,228.05
AMZN,2025-09-12 20:34:00+00:00,228.0,228.0002,228.0,228.0,1480.0,29.0,228.000015
AMZN,2025-09-12 20:36:00+00:00,228.02,228.03,228.02,228.03,35890.0,23.0,228.028073
AMZN,2025-09-12 20:37:00+00:00,228.05,228.05,228.05,228.05,691.0,34.0,228.05
AMZN,2025-09-12 20:38:00+00:00,228.0602,228.0602,228.0602,228.0602,267.0,25.0,228.0602
AMZN,2025-09-12 20:40:00+00:00,228.15,228.15,228.15,228.15,4310.0,19.0,228.15
AMZN,2025-09-12 20:41:00+00:00,228.07,228.07,228.07,228.07,635.0,35.0,228.07
AMZN,2025-09-12 20:42:00+00:00,228.05,228.0692,228.05,228.05,881.0,41.0,228.053368
AMZN,2025-09-12 20:44:00+00:00,228.07,228.09,228.07,228.09,810.0,36.0,228.075952
AMZN,2025-09-12 20:45:00+00:00,228.08,228.1,228.08,228.1,1088.0,50.0,228.090637
AMZN,2025-09-12 20:46:00+00:00,228.1,228.1,228.1,228.1,2997.0,39.0,228.1
AMZN,2025-09-12 20:47:00+00:00,228.1364,228.1364,228.1364,228.1364,281.0,22.0,228.1364
AMZN,2025-09-12 20:48:00+00:00,228.14,228.25,228.14,228.25,5778.0,46.0,228.158713
AMZN,2025-09-12 20:49:00+00:00,228.2,228.2,228.2,228.2,512.0,33.0,228.2
AMZN,2025-09-12 20:50:00+00:00,228.25,228.25,228.1578,228.1578,921.0,29.0,228.221917
AMZN,2025-09-12 20:52:00+00:00,228.18,228.18,228.1502,228.1502,3620.0,44.0,228.178824
AMZN,2025-09-12 20:55:00+00:00,228.15,228.15,228.15,228.15,429.0,27.0,228.15
AMZN,2025-09-12 20:57:00+00:00,228.1699,228.1699,228.08,228.08,6927.0,84.0,228.129859
AMZN,2025-09-12 20:58:00+00:00,228.0799,228.0799,228.0799,228.0799,196.0,20.0,228.0799
AMZN,2025-09-12 20:59:00+00:00,228.06,228.08,228.06,228.08,1479.0,31.0,228.064228
AMZN,2025-09-12 21:00:00+00:00,228.05,228.05,228.05,228.05,429.0,32.0,228.05
AMZN,2025-09-12 21:01:00+00:00,228.0501,228.0501,228.0501,228.0501,137.0,25.0,228.0501
AMZN,2025-09-12 21:02:00+00:00,228.08,228.08,228.08,228.08,741.0,24.0,228.08
AMZN,2025-09-12 21:06:00+00:00,228.06,228.06,228.06,228.06,536.0,18.0,228.06
AMZN,2025-09-12 21:09:00+00:00,228.05,228.05,228.05,228.05,385.0,16.0,228.05
AMZN,2025-09-12 21:11:00+00:00,228.0798,228.0798,228.0798,228.0798,178.0,26.0,228.0798
AMZN,2025-09-12 21:12:00+00:00,228.08,228.09,228.05,228.05,8900.0,46.0,228.087404
AMZN,2025-09-12 21:13:00+00:00,228.12,228.12,228.12,228.12,131.0,18.0,228.12
AMZN,2025-09-12 21:14:00+00:00,228.05,228.1902,228.05,228.1902,720.0,21.0,228.09495
AMZN,2025-09-12 21:15:00+00:00,228.17,228.2,228.17,228.2,1307.0,32.0,228.196457
AMZN,2025-09-12 21:17:00+00:00,228.19,228.2,228.19,228.19,624.0,37.0,228.194415
AMZN,2025-09-12 21:18:00+00:00,228.2439,228.2439,228.2008,228.2008,2388.0,22.0,228.209892
AMZN,2025-09-12 21:20:00+00:00,228.23,228.23,228.1739,228.1739,482.0,27.0,228.205502
AMZN,2025-09-12 21:22:00+00:00,228.25,228.25,228.2,228.2,841.0,29.0,228.209472
AMZN,2025-09-12 21:23:00+00:00,228.2001,228.25,228.2001,228.25,709.0,33.0,228.238449
AMZN,2025-09-12 21:24:00+00:00,228.2986,228.3,228.2986,228.3,865.0,18.0,228.298906
AMZN,2025-09-12 21:25:00+00:00,228.25,228.25,228.2499,228.2499,1378.0,37.0,228.249977
AMZN,2025-09-12 21:27:00+00:00,228.2202,228.2202,228.2202,228.2202,299.0,20.0,228.2202
AMZN,2025-09-12 21:28:00+00:00,228.26,228.26,228.26,228.26,317.0,18.0,228.26
AMZN,2025-09-12 21:30:00+00:00,228.2698,228.2698,228.2698,228.2698,142.0,12.0,228.2698
AMZN,2025-09-12 21:32:00+00:00,228.2699,228.2699,228.26,228.26,885.0,45.0,228.268115
AMZN,2025-09-12 21:33:00+00:00,228.26,228.26,228.23,228.25,824.0,29.0,228.25373
AMZN,2025-09-12 21:34:00+00:00,228.24,228.24,228.23,228.23,340.0,37.0,228.235
AMZN,2025-09-12 21:35:00+00:00,228.21,228.21,228.21,228.21,498.0,39.0,228.21
AMZN,2025-09-12 21:36:00+00:00,228.26,228.26,228.26,228.26,286.0,17.0,228.26
AMZN,2025-09-12 21:37:00+00:00,228.2553,228.2553,228.2553,228.2553,359.0,34.0,228.2553
AMZN,2025-09-12 21:41:00+00:00,228.26,228.26,228.26,228.26,383.0,16.0,228.26
AMZN,2025-09-12 21:44:00+00:00,228.2607,228.2607,228.2607,228.2607,219.0,14.0,228.2607
AMZN,2025-09-12 21:45:00+00:00,228.26,228.26,228.26,228.26,991.0,15.0,228.26
AMZN,2025-09-12 21:46:00+00:00,228.25,228.25,228.25,228.25,138.0,15.0,228.25
AMZN,2025-09-12 21:47:00+00:00,228.27,228.28,228.26,228.28,1676.0,35.0,228.274146
AMZN,2025-09-12 21:48:00+00:00,228.25,228.25,228.25,228.25,403.0,26.0,228.25
AMZN,2025-09-12 21:49:00+00:00,228.25,228.25,228.24,228.25,555.0,26.0,228.2475
AMZN,2025-09-12 21:51:00+00:00,228.24,228.24,228.24,228.24,334.0,21.0,228.24
AMZN,2025-09-12 21:53:00+00:00,228.23,228.23,228.23,228.23,404.0,39.0,228.23
AMZN,2025-09-12 21:54:00+00:00,228.2,228.2,228.2,228.2,544.0,47.0,228.2
AMZN,2025-09-12 21:56:00+00:00,228.19,228.19,228.16,228.16,978.0,35.0,228.165062
AMZN,2025-09-12 21:57:00+00:00,228.17,228.17,228.16,228.16,340.0,13.0,228.166667
AMZN,2025-09-12 21:58:00+00:00,228.16,228.17,228.16,228.17,530.0,24.0,228.163375
AMZN,2025-09-12 21:59:00+00:00,228.23,228.23,228.23,228.23,153.0,18.0,228.23
AMZN,2025-09-12 22:00:00+00:00,228.22,228.22,228.22,228.22,338.0,28.0,228.22
AMZN,2025-09-12 22:01:00+00:00,228.17,228.17,228.17,228.17,431.0,16.0,228.17
AMZN,2025-09-12 22:02:00+00:00,228.22,228.22,228.19,228.19,509.0,23.0,228.198427
AMZN,2025-09-12 22:03:00+00:00,228.2,228.2,228.19,228.19,579.0,22.0,228.196667
AMZN,2025-09-12 22:04:00+00:00,228.2,228.2,228.1999,228.1999,302.0,18.0,228.19995
AMZN,2025-09-12 22:05:00+00:00,228.18,228.18,228.18,228.18,296.0,14.0,228.18
AMZN,2025-09-12 22:09:00+00:00,228.199,228.2,228.199,228.2,2702.0,12.0,228.199941
AMZN,2025-09-12 22:10:00+00:00,228.1999,228.1999,228.1999,228.1999,571.0,18.0,228.1999
AMZN,2025-09-12 22:12:00+00:00,228.1992,228.1992,228.19,228.19,550.0,26.0,228.195775
AMZN,2025-09-12 22:13:00+00:00,228.19,228.19,228.19,228.19,238.0,24.0,228.19
AMZN,2025-09-12 22:14:00+00:00,228.1872,228.1872,228.1872,228.1872,172.0,13.0,228.1872
AMZN,2025-09-12 22:15:00+00:00,228.1998,228.1998,228.1998,228.1998,387.0,20.0,228.1998
AMZN,2025-09-12 22:18:00+00:00,228.2,228.2,228.2,228.2,428.0,20.0,228.2
AMZN,2025-09-12 22:19:00+00:00,228.1877,228.1877,228.1877,228.1877,115.0,12.0,228.1877
AMZN,2025-09-12 22:20:00+00:00,228.1787,228.1999,228.1787,228.1999,568.0,28.0,228.1893
AMZN,2025-09-12 22:22:00+00:00,228.2,228.2,228.18,228.18,492.0,24.0,228.19361
AMZN,2025-09-12 22:23:00+00:00,228.19,228.19,228.162,228.162,323.0,14.0,228.171333
AMZN,2025-09-12 22:25:00+00:00,228.17,228.17,228.17,228.17,333.0,21.0,228.17
AMZN,2025-09-12 22:27:00+00:00,228.1894,228.1894,228.1894,228.1894,296.0,15.0,228.1894
AMZN,2025-09-12 22:28:00+00:00,228.1897,228.1897,228.18,228.18,379.0,26.0,228.18485
AMZN,2025-09-12 22:29:00+00:00,228.16,228.16,228.15,228.15,677.0,55.0,228.156383
AMZN,2025-09-12 22:30:00+00:00,228.16,228.16,228.16,228.16,1429.0,23.0,228.16
AMZN,2025-09-12 22:31:00+00:00,228.19,228.19,228.19,228.19,289.0,20.0,228.19
AMZN,2025-09-12 22:34:00+00:00,228.1575,228.1575,228.1575,228.1575,116.0,10.0,228.1575
AMZN,2025-09-12 22:35:00+00:00,228.1502,228.1502,228.1502,228.1502,1045.0,13.0,228.1502
AMZN,2025-09-12 22:36:00+00:00,228.15,228.16,228.15,228.1501,1637.0,104.0,228.151187
AMZN,2025-09-12 22:37:00+00:00,228.18,228.18,228.18,228.18,169.0,10.0,228.18
AMZN,2025-09-12 22:39:00+00:00,228.19,228.239,228.19,228.239,1628.0,30.0,228.201626
AMZN,2025-09-12 22:40:00+00:00,228.24,228.24,228.238,228.2392,715.0,19.0,228.239365
AMZN,2025-09-12 22:43:00+00:00,228.2499,228.28,228.2499,228.28,3921.0,27.0,228.277837
AMZN,2025-09-12 22:45:00+00:00,228.27,228.28,228.2211,228.2211,1226.0,20.0,228.271448
AMZN,2025-09-12 22:46:00+00:00,228.2282,228.28,228.2282,228.28,315.0,18.0,228.2541
AMZN,2025-09-12 22:51:00+00:00,228.24,228.24,228.24,228.24,129.0,10.0,228.24
AMZN,2025-09-12 22:52:00+00:00,228.21,228.21,228.21,228.21,180.0,14.0,228.21
AMZN,2025-09-12 22:54:00+00:00,228.25,228.25,228.25,228.25,289.0,16.0,228.25
AMZN,2025-09-12 22:55:00+00:00,228.2068,228.2068,228.2068,228.2068,477.0,26.0,228.2068
AMZN,2025-09-12 22:56:00+00:00,228.2,228.2,228.2,228.2,336.0,11.0,228.2
AMZN,2025-09-12 23:00:00+00:00,228.2,228.25,228.1999,228.25,801.0,20.0,228.229276
AMZN,2025-09-12 23:01:00+00:00,228.25,228.26,228.25,228.26,1001.0,23.0,228.257059
AMZN,2025-09-12 23:03:00+00:00,228.27,228.27,228.27,228.27,216.0,13.0,228.27
AMZN,2025-09-12 23:07:00+00:00,228.21,228.2455,228.21,228.2455,1149.0,19.0,228.214438
AMZN,2025-09-12 23:08:00+00:00,228.2166,228.23,228.2166,228.23,516.0,18.0,228.225411
AMZN,2025-09-12 23:10:00+00:00,228.2499,228.2499,228.2499,228.2499,291.0,17.0,228.2499
AMZN,2025-09-12 23:12:00+00:00,228.2499,228.2499,228.2499,228.2499,386.0,19.0,228.2499
AMZN,2025-09-12 23:13:00+00:00,228.23,228.23,228.22,228.22,630.0,13.0,228.221704
AMZN,2025-09-12 23:15:00+00:00,228.2202,228.2202,228.2202,228.2202,1742.0,17.0,228.2202
AMZN,2025-09-12 23:16:00+00:00,228.23,228.23,228.2,228.2,2802.0,35.0,228.217185
AMZN,2025-09-12 23:17:00+00:00,228.2045,228.2045,228.2,228.2,695.0,19.0,228.200913
AMZN,2025-09-12 23:18:00+00:00,228.2,228.2,228.2,228.2,372.0,19.0,228.2
AMZN,2025-09-12 23:20:00+00:00,228.1517,228.1517,228.1517,228.1517,1036.0,26.0,228.1517
AMZN,2025-09-12 23:23:00+00:00,228.1012,228.1012,228.1012,228.1012,971.0,18.0,228.1012
AMZN,2025-09-12 23:26:00+00:00,228.1495,228.1495,228.1495,228.1495,143.0,20.0,228.1495
AMZN,2025-09-12 23:27:00+00:00,228.13,228.13,228.13,228.13,433.0,28.0,228.13
AMZN,2025-09-12 23:28:00+00:00,228.12,228.12,228.12,228.12,114.0,8.0,228.12
AMZN,2025-09-12 23:29:00+00:00,228.15,228.15,228.15,228.15,359.0,12.0,228.15
AMZN,2025-09-12 23:32:00+00:00,228.15,228.15,228.15,228.15,235.0,15.0,228.15
AMZN,2025-09-12 23:33:00+00:00,228.15,228.15,228.1499,228.1499,664.0,21.0,228.14995
AMZN,2025-09-12 23:34:00+00:00,228.1121,228.1121,228.1121,228.1121,375.0,15.0,228.1121
AMZN,2025-09-12 23:36:00+00:00,228.14,228.14,228.14,228.14,259.0,21.0,228.14
AMZN,2025-09-12 23:38:00+00:00,228.14,228.14,228.14,228.14,340.0,19.0,228.14
AMZN,2025-09-12 23:39:00+00:00,228.15,228.15,228.1499,228.1499,675.0,31.0,228.149943
AMZN,2025-09-12 23:40:00+00:00,228.1485,228.1485,228.1485,228.1485,825.0,18.0,228.1485
AMZN,2025-09-12 23:41:00+00:00,228.1471,228.1471,228.1471,228.1471,360.0,16.0,228.1471
AMZN,2025-09-12 23:42:00+00:00,228.1394,228.1394,228.1394,228.1394,296.0,19.0,228.1394
AMZN,2025-09-12 23:43:00+00:00,228.11,228.11,228.11,228.11,487.0,26.0,228.11
AMZN,2025-09-12 23:45:00+00:00,228.1244,228.1244,228.1244,228.1244,413.0,13.0,228.1244
AMZN,2025-09-12 23:47:00+00:00,228.2,228.2,228.19,228.19,440.0,17.0,228.195025
AMZN,2025-09-12 23:48:00+00:00,228.17,228.17,228.17,228.17,840.0,11.0,228.17
AMZN,2025-09-12 23:49:00+00:00,228.18,228.18,228.18,228.18,386.0,15.0,228.18
AMZN,2025-09-12 23:52:00+00:00,228.2,228.2,228.2,228.2,568.0,20.0,228.2
AMZN,2025-09-12 23:53:00+00:00,228.2,228.2,228.2,228.2,320.0,15.0,228.2
AMZN,2025-09-12 23:55:00+00:00,228.2499,228.26,228.2498,228.2599,1528.0,24.0,228.251344
AMZN,2025-09-12 23:56:00+00:00,228.26,228.26,228.25,228.25,613.0,24.0,228.252421
AMZN,2025-09-12 23:57:00+00:00,228.25,228.25,228.25,228.25,304.0,14.0,228.25
AMZN,2025-09-12 23:58:00+00:00,228.25,228.25,228.21,228.21,826.0,40.0,228.235556
AMZN,2025-09-12 23:59:00+00:00,228.2593,228.2799,228.2593,228.2799,876.0,24.0,228.263467
AMZN,2025-09-15 08:00:00+00:00,229.88,229.88,229.03,229.03,1467.0,79.0,229.179535
AMZN,2025-09-15 08:01:00+00:00,229.24,229.27,229.1,229.19,3756.0,119.0,229.223742
AMZN,2025-09-15 08:02:00+00:00,229.25,229.36,229.15,229.36,6352.0,143.0,229.321827
AMZN,2025-09-15 08:03:00+00:00,229.45,229.6,229.45,229.6,2609.0,101.0,229.537838
AMZN,2025-09-15 08:04:00+00:00,229.51,229.51,229.5,229.5,1481.0,57.0,229.503699
AMZN,2025-09-15 08:05:00+00:00,229.56,229.56,229.55,229.55,1701.0,61.0,229.557347
AMZN,2025-09-15 08:06:00+00:00,229.64,229.64,229.58,229.58,4214.0,61.0,229.587677
AMZN,2025-09-15 08:07:00+00:00,229.52,229.58,229.52,229.58,1048.0,31.0,229.551111
AMZN,2025-09-15 08:08:00+00:00,229.56,229.56,229.52,229.54,2535.0,36.0,229.547554
AMZN,2025-09-15 08:10:00+00:00,229.65,229.65,229.6,229.6,1839.0,68.0,229.610938
AMZN,2025-09-15 08:12:00+00:00,229.6,229.6,229.57,229.57,902.0,34.0,229.585
AMZN,2025-09-15 08:13:00+00:00,229.6,229.63,229.6,229.63,1594.0,28.0,229.602693
AMZN,2025-09-15 08:14:00+00:00,229.63,229.63,229.63,229.63,227.0,12.0,229.63
AMZN,2025-09-15 08:16:00+00:00,229.63,229.63,229.63,229.63,1156.0,47.0,229.63
AMZN,2025-09-15 08:17:00+00:00,229.65,229.65,229.6,229.6,1415.0,51.0,229.632105
AMZN,2025-09-15 08:19:00+00:00,229.68,229.68,229.68,229.68,426.0,29.0,229.68
AMZN,2025-09-15 08:21:00+00:00,229.68,229.69,229.59,229.67,2636.0,57.0,229.655849
AMZN,2025-09-15 08:22:00+00:00,229.7,229.75,229.7,229.75,1319.0,36.0,229.726923
AMZN,2025-09-15 08:23:00+00:00,229.75,229.75,229.75,229.75,1047.0,27.0,229.75
AMZN,2025-09-15 08:24:00+00:00,229.75,229.76,229.75,229.76,1093.0,17.0,229.758889
AMZN,2025-09-15 08:26:00+00:00,229.69,229.69,229.69,229.69,1261.0,26.0,229.69
AMZN,2025-09-15 08:27:00+00:00,229.65,229.69,229.65,229.69,2167.0,33.0,229.672542
AMZN,2025-09-15 08:28:00+00:00,229.65,229.65,229.61,229.61,663.0,29.0,229.63
AMZN,2025-09-15 08:30:00+00:00,229.64,229.64,229.57,229.61,1320.0,45.0,229.606856
AMZN,2025-09-15 08:31:00+00:00,229.65,229.73,229.65,229.7,3271.0,31.0,229.681959
AMZN,2025-09-15 08:32:00+00:00,229.68,229.73,229.67,229.73,938.0,24.0,229.695289
AMZN,2025-09-15 08:34:00+00:00,229.73,229.76,229.73,229.75,1594.0,36.0,229.753819
AMZN,2025-09-15 08:35:00+00:00,229.75,229.75,229.68,229.68,1535.0,24.0,229.7362
AMZN,2025-09-15 08:36:00+00:00,229.79,229.79,229.79,229.79,293.0,17.0,229.79
AMZN,2025-09-15 08:38:00+00:00,229.85,229.85,229.85,229.85,1174.0,42.0,229.85
AMZN,2025-09-15 08:39:00+00:00,229.88,229.88,229.88,229.88,304.0,15.0,229.88
AMZN,2025-09-15 08:41:00+00:00,229.92,229.92,229.92,229.92,1555.0,25.0,229.92
AMZN,2025-09-15 08:42:00+00:00,229.94,229.94,229.9,229.9,2409.0,43.0,229.936612
AMZN,2025-09-15 08:43:00+00:00,229.94,230.0,229.94,230.0,1941.0,61.0,229.988133
AMZN,2025-09-15 08:44:00+00:00,229.98,230.0,229.94,230.0,2374.0,57.0,229.984255
AMZN,2025-09-15 08:45:00+00:00,230.0,230.12,230.0,230.1,10573.0,147.0,230.030924
AMZN,2025-09-15 08:46:00+00:00,230.08,230.21,230.08,230.2,7593.0,94.0,230.180868
